timestamp_ms,sample_number,imu,ax,ay,az,gx,gy,gz
114936,324,0x6B,25.817360,-5.526224,-10.383655,-5.003597,4.568661,-5.003597
114938,325,0x6A,39.182472,-14.409578,6.880561,-3.945731,4.616766,-5.003597
114938,325,0x6B,25.392635,-5.730810,-10.709077,-5.003597,4.779410,-5.003597
114941,326,0x6A,39.182472,-14.076976,7.263413,-3.988492,4.831944,-5.003597
114941,326,0x6B,24.424738,-5.175676,-10.530812,-5.003597,4.947397,-5.003597
114943,327,0x6A,39.182472,-13.868800,7.594819,-4.060116,4.926017,-5.003597
114943,327,0x6B,23.564518,-4.652844,-10.521241,-5.003597,4.996878,-5.003597
114946,328,0x6A,39.182472,-13.843675,7.929814,-4.105778,4.991533,-5.003597
114946,328,0x6B,22.582264,-3.976871,-10.559526,-5.003597,5.003597,-5.003597
114948,329,0x6A,39.182472,-13.972888,8.242078,-4.146553,5.003597,-5.003597
114948,329,0x6B,21.689741,-4.047460,-10.642079,-5.003597,5.003597,-5.003597
114951,330,0x6A,39.182472,-13.898711,8.421539,-4.169308,5.003597,-5.003597
114951,330,0x6B,20.762522,-2.801995,-10.819147,-5.003597,5.003597,-5.002681
114953,331,0x6A,39.182472,-13.920245,8.225328,-4.196491,5.003597,-5.003597
114953,331,0x6B,19.861626,-2.748157,-10.911271,-5.003597,5.003597,-4.951979
114956,332,0x6A,39.182472,-13.795818,7.980063,-4.215123,5.003597,-5.003597
114956,332,0x6B,19.136600,-2.611766,-10.950753,-4.999016,5.003597,-4.856379
114958,333,0x6A,39.182472,-13.692927,7.435696,-4.201378,5.003597,-5.003597
114958,333,0x6B,18.465412,-1.983650,-10.892129,-4.888754,5.003597,-4.762305
114961,334,0x6A,39.182472,-13.354343,6.808777,-4.158160,5.003597,-5.003597
114961,334,0x6B,17.956938,-1.281357,-10.472187,-4.804455,5.003597,-4.660443
114963,335,0x6A,39.182472,-12.713067,6.033503,-4.085314,5.003597,-5.003597
114963,335,0x6B,17.595621,-1.689333,-9.671789,-4.783227,5.003597,-4.557513
114966,336,0x6A,39.182472,-11.929418,5.386244,-4.077526,5.003597,-5.003597
114966,336,0x6B,17.581266,-1.738386,-8.874979,-4.786282,5.003597,-4.464661
115084,337,0x6A,31.892736,-9.957731,4.593023,-5.003597,5.003597,-0.140041
115084,337,0x6B,12.987046,0.812363,-7.107880,-5.003597,5.003597,1.828320
115087,338,0x6A,31.837702,-9.994821,4.475775,-5.003597,5.003597,0.016493
115087,338,0x6B,12.427124,1.086341,-7.068398,-5.003597,5.003597,1.987145
115089,339,0x6A,32.062626,-10.269995,4.354938,-5.003597,5.003597,0.198073
115089,339,0x6B,11.822936,1.311267,-6.972685,-5.003597,5.003597,2.144137
115092,340,0x6A,32.014771,-10.287941,4.121637,-5.003597,5.003597,0.367435
115092,340,0x6B,11.249855,1.501496,-6.917650,-5.003597,5.003597,2.304795
115094,341,0x6A,31.551760,-10.424331,3.864408,-5.003597,5.003597,0.527024
115094,341,0x6B,10.713863,1.570888,-6.857830,-5.003597,5.003597,2.462245
115097,342,0x6A,31.424942,-10.549955,3.717250,-5.003597,5.003597,0.784046
115097,342,0x6B,10.266405,1.502692,-6.796813,-5.003597,5.003597,2.615725
115099,343,0x6A,31.310083,-10.782059,3.510271,-5.003597,5.003597,0.958906
115099,343,0x6B,9.810574,1.318445,-6.775277,-5.003597,5.003597,2.766303
115102,344,0x6A,31.207193,-11.089536,3.278167,-5.003597,5.003597,1.140638
115102,344,0x6B,9.516256,0.916451,-6.753742,-5.003597,5.003597,2.909857
115104,345,0x6A,31.086355,-11.383854,3.091527,-5.003597,5.003597,1.329701
115104,345,0x6B,9.089137,-0.197408,-6.530013,-5.003597,5.003597,3.036764
115107,346,0x6A,30.727432,-11.505888,2.992225,-5.003597,5.003597,1.516473
115107,346,0x6B,8.941978,-1.362713,-6.248857,-5.003597,5.003597,3.196047
115109,347,0x6A,30.520452,-11.714063,3.085545,-5.003597,5.003597,1.707063
115109,347,0x6B,8.842677,-2.836691,-5.855237,-5.003597,5.003597,3.269962
115112,348,0x6A,30.430723,-11.916257,3.547360,-5.003597,5.003597,1.892002
115112,348,0x6B,8.809176,-4.645666,-5.473582,-5.003597,5.003597,3.303559
115114,349,0x6A,30.480972,-12.007184,4.387240,-5.003597,5.003597,2.084272
115114,349,0x6B,8.845068,-6.619744,-5.020142,-5.003597,5.003597,3.308293
115117,350,0x6A,30.783665,-12.032309,4.999803,-5.003597,5.003597,2.371226
115117,350,0x6B,9.079565,-8.837891,-4.390830,-5.003597,5.003597,3.286455
115119,351,0x6A,31.156944,-12.068201,5.688936,-5.003597,5.003597,2.546239
115119,351,0x6B,9.259027,-10.947165,-4.182654,-5.003597,5.003597,3.231324
115122,352,0x6A,31.441692,-12.084951,6.224928,-5.003597,5.003597,2.698039
115122,352,0x6B,9.451650,-12.813565,-4.207779,-5.003597,5.003597,3.191465
115124,353,0x6A,32.201412,-12.150753,6.881758,-5.003597,5.003597,2.865111
115124,353,0x6B,9.732806,-14.702700,-3.902694,-5.003597,5.003597,3.171765
115127,354,0x6A,32.681171,-12.206985,7.210771,-5.003597,5.003597,2.996752
115127,354,0x6B,9.899107,-16.588243,-3.921836,-5.003597,5.003597,3.165351
115129,355,0x6A,33.075989,-12.276377,7.517052,-5.003597,5.003597,3.141985
115129,355,0x6B,10.132407,-19.184456,-4.396811,-5.003597,5.003597,3.176805
115132,356,0x6A,33.367912,-12.416356,8.043473,-5.003597,5.003597,3.269045
115132,356,0x6B,10.193425,-20.839094,-4.768896,-5.003597,5.003597,3.236211
115134,357,0x6A,33.482765,-12.455838,8.295916,-5.003597,5.003597,3.378390
115134,357,0x6B,10.057034,-22.100109,-5.066802,-5.003597,5.003597,3.303712
115137,358,0x6A,32.819958,-11.822936,8.335398,-5.003597,5.003597,3.463911
115137,358,0x6B,9.708878,-22.974688,-5.090730,-5.003597,5.003597,3.400229
115139,359,0x6A,32.791241,-10.429117,8.076973,-5.003597,5.003597,3.515682
115139,359,0x6B,9.281759,-23.235504,-5.099105,-5.003597,5.003597,3.529427
115142,360,0x6A,33.024540,-11.541780,6.159126,-5.003597,5.003597,3.573867
115142,360,0x6B,8.670394,-23.140987,-4.983053,-5.003597,5.003597,3.690084
115144,361,0x6A,32.676384,-13.861622,5.838487,-5.003597,5.003597,3.595706
115144,361,0x6B,7.969296,-23.535805,-4.783252,-4.828126,5.003597,3.865708
115147,362,0x6A,33.265022,-14.361722,6.561120,-5.003597,5.003597,3.588528
115147,362,0x6B,7.287341,-22.746174,-4.721039,-4.412280,5.003597,4.044386
115149,363,0x6A,33.790245,-14.413167,6.344569,-5.003597,5.003597,3.628845
115149,363,0x6B,6.652047,-20.149961,-5.154140,-4.092186,5.003597,4.186412
115152,364,0x6A,32.962330,-14.730216,5.979663,-5.003597,5.003597,3.698025
115152,364,0x6B,-9.851251,-10.693524,-4.597808,-2.725681,0.320704,5.003597
115270,365,0x6A,38.890549,-25.927429,-12.544374,-5.003597,-0.197309,5.003597
115270,365,0x6B,-9.801002,-10.387243,-4.961518,-2.644588,0.058796,5.003597
115273,366,0x6A,39.176487,-26.562725,-11.917454,-5.003597,-0.434936,5.003597
115273,366,0x6B,-9.657433,-10.162318,-5.344369,-2.581516,-0.166308,5.003597
115275,367,0x6A,39.182472,-26.823542,-11.711671,-5.003597,-0.679893,5.003597
115275,367,0x6B,-9.614362,-10.023534,-5.284549,-2.531884,-0.371101,5.003597
115278,368,0x6A,39.182472,-26.720650,-11.347962,-5.003597,-0.929890,5.003597
115278,368,0x6B,-9.698111,-9.877572,-5.345566,-2.492330,-0.580475,5.003597
115280,369,0x6A,39.182472,-26.484959,-11.109875,-5.003597,-1.182635,5.003597
115280,369,0x6B,-9.671789,-9.798609,-5.291728,-2.465452,-0.764803,5.003597
115283,370,0x6A,39.182472,-25.910679,-10.920842,-5.003597,-1.434464,5.003597
115283,370,0x6B,-9.829715,-9.790234,-4.681558,-2.452471,-0.937373,5.003597
115285,371,0x6A,39.182472,-25.006193,-11.291731,-5.003597,-1.705688,5.003597
115285,371,0x6B,-9.909875,-10.639687,-3.079563,-2.374128,-1.149190,5.003597
115288,372,0x6A,39.182472,-23.998814,-11.694921,-5.003597,-2.143679,5.003597
115288,372,0x6B,-9.705289,-11.028521,-2.331806,-2.208125,-1.388802,5.003597
115290,373,0x6A,39.182472,-23.099115,-11.679367,-5.003597,-2.486985,5.003597
115290,373,0x6B,-9.448061,-10.884952,-1.908276,-2.000889,-1.722487,5.003597
115293,374,0x6A,39.182472,-22.268805,-11.060823,-5.003597,-2.840829,5.003597
115293,374,0x6B,-9.265010,-10.523635,-1.678565,-1.930792,-1.917353,5.003597
115295,375,0x6A,39.182472,-21.387049,-10.000803,-5.003597,-3.208112,5.003597
115295,375,0x6B,-9.139386,-10.118051,-1.524228,-1.950034,-2.092519,5.003597
115298,376,0x6A,39.182472,-20.349762,-8.964710,-5.003597,-3.567758,5.003597
115298,376,0x6B,-8.806784,-10.224531,-1.690529,-2.021964,-2.256384,5.003597
115300,377,0x6A,39.182472,-19.880768,-8.175079,-5.003597,-3.896404,5.003597
115300,377,0x6B,-8.904890,-10.271192,-2.676372,-2.118633,-2.355496,5.003597
115303,378,0x6A,39.182472,-19.695324,-8.151151,-5.003597,-4.203211,5.003597
115303,378,0x6B,-8.724232,-11.655439,-0.652044,-2.156049,-2.505922,5.003597
