timestamp_ms,sample_number,imu,ax,ay,az,gx,gy,gz
6169,284,0x6B,0.029910,-0.044267,9.963714,0.000764,-0.001527,-0.010079
6171,285,0x6A,3.353541,4.693522,8.024331,-0.004276,0.008247,0.000305
6171,285,0x6B,-0.016750,-0.010768,9.964911,0.001222,0.001527,-0.009468
6174,286,0x6A,3.345166,4.706682,8.025527,0.004429,0.012828,-0.007330
6174,286,0x6B,0.009571,-0.039482,9.944571,0.003207,-0.002902,-0.013134
6176,287,0x6A,3.357130,4.677968,8.059027,0.009163,0.013134,-0.013744
6176,287,0x6B,0.016750,-0.022732,9.978071,0.003512,-0.005345,-0.009468
6179,288,0x6A,3.371487,4.695915,8.033902,0.013592,0.019395,-0.017868
6179,288,0x6B,-0.016750,-0.026321,9.967302,-0.000611,-0.003360,-0.011301
6181,289,0x6A,3.330809,4.656433,8.018349,0.022297,0.020006,-0.021838
6181,289,0x6B,-0.009571,-0.028714,9.950553,0.001527,-0.001527,-0.010690
6184,290,0x6A,3.365505,4.654040,8.050652,0.031918,0.023976,-0.024129
6184,290,0x6B,-0.004786,-0.014357,9.956535,-0.000458,-0.003665,-0.009316
6186,291,0x6A,3.359523,4.663611,8.032706,0.035430,0.028253,-0.032376
6186,291,0x6B,0.020339,-0.029910,9.952947,0.001680,-0.000916,-0.010690
6189,292,0x6A,3.387041,4.674379,8.033902,0.042913,0.034667,-0.033598
6189,292,0x6B,-0.013161,-0.047856,9.933803,0.002291,-0.002902,-0.010843
6309,293,0x6A,2.780460,4.859823,8.118848,0.038179,0.036957,-0.045815
6309,293,0x6B,-0.011964,0.000000,9.949356,0.003054,-0.000916,-0.011759
6312,294,0x6A,3.072384,5.108676,8.027920,0.072998,0.006720,-0.036041
6312,294,0x6B,0.017946,-0.020339,9.975677,0.002443,-0.000916,-0.012065
6314,295,0x6A,3.288934,5.140979,8.006385,0.048411,0.001680,-0.011912
6314,295,0x6B,-0.026321,-0.004786,9.967302,0.002902,0.000458,-0.012217
6317,296,0x6A,3.188436,4.998607,7.830512,0.037568,0.013286,-0.003818
6317,296,0x6B,-0.056231,-0.002393,9.957731,0.001069,0.001222,-0.012675
6319,297,0x6A,3.040081,4.862216,7.818548,0.037721,0.024587,-0.000916
6319,297,0x6B,-0.047856,-0.023928,9.946964,0.001222,0.002291,-0.011606
6322,298,0x6A,3.071188,4.804788,7.692925,0.037110,0.007025,0.016646
6322,298,0x6B,-0.023928,0.002393,9.960124,0.001222,0.002902,-0.011454
6324,299,0x6A,3.049652,4.822734,7.714460,0.010843,0.012828,0.023366
6324,299,0x6B,-0.003589,-0.023928,9.961321,0.000611,-0.002749,-0.011301
6327,300,0x6A,3.213561,4.953143,7.852048,-0.001527,-0.000153,0.027794
6327,300,0x6B,-0.021535,-0.025125,9.973285,0.001374,-0.001527,-0.010843
6329,301,0x6A,3.255435,4.968696,7.860423,-0.018326,0.003665,0.032987
6329,301,0x6B,-0.023928,-0.025125,9.946964,0.001069,0.002291,-0.013439
6332,302,0x6A,3.237489,4.878965,7.834102,-0.033750,-0.003207,0.034667
6332,302,0x6B,-0.040678,-0.004786,9.958928,0.000458,0.001069,-0.010690
6334,303,0x6A,3.219543,4.767699,7.875976,-0.038332,-0.009163,0.034514
6334,303,0x6B,-0.020339,-0.056231,9.979266,0.004429,-0.003054,-0.012065
6337,304,0x6A,3.181258,4.735396,7.889136,-0.045662,-0.009163,0.032070
6337,304,0x6B,-0.026321,-0.028714,9.945767,0.002443,-0.002749,-0.010690
6339,305,0x6A,3.327220,4.782056,7.948956,-0.043830,-0.007330,0.031612
6339,305,0x6B,-0.002393,-0.031107,9.961321,0.003971,0.000611,-0.010690
6342,306,0x6A,3.285346,4.768896,7.990831,-0.042608,-0.004276,0.028253
6342,306,0x6B,-0.003589,-0.009571,9.944571,0.001833,-0.001833,-0.009468
6344,307,0x6A,3.202793,4.776074,8.067401,-0.038179,0.000000,0.020464
6344,307,0x6B,-0.049053,-0.016750,9.948160,0.002902,0.001374,-0.012217
6347,308,0x6A,3.074777,4.756931,8.056634,-0.029322,-0.008094,0.018631
6347,308,0x6B,-0.014357,0.000000,9.970892,0.001833,0.003360,-0.009316
6349,309,0x6A,3.131009,4.761717,8.031509,-0.021991,-0.015424,0.029322
6349,309,0x6B,-0.055035,-0.039482,9.962517,0.001069,-0.002902,-0.009927
6352,310,0x6A,3.213561,4.761717,7.994421,-0.014661,-0.013439,0.035430
6352,310,0x6B,-0.026321,-0.021535,9.957731,0.002596,-0.002596,-0.010996
6354,311,0x6A,3.237489,4.797609,8.051848,-0.005803,0.002138,0.042761
6354,311,0x6B,-0.011964,-0.011964,9.984053,0.002749,-0.002138,-0.009774
6357,312,0x6A,3.291328,4.855037,7.984849,0.003512,-0.001527,0.036652
6357,312,0x6B,0.011964,-0.026321,9.954143,0.001680,0.000764,-0.010996
6359,313,0x6A,3.343970,4.783252,7.928618,-0.005345,-0.004734,0.031460
6359,313,0x6B,-0.029910,-0.013161,9.957731,0.002138,0.000000,-0.009163
6362,314,0x6A,3.287739,4.779664,7.866405,-0.009774,-0.010843,0.024129
6362,314,0x6B,-0.004786,0.003589,9.952947,0.002443,-0.002138,-0.010385
6364,315,0x6A,3.259024,4.683950,7.858030,-0.010385,-0.010079,0.017410
6364,315,0x6B,-0.026321,-0.037089,9.969696,0.000764,-0.001222,-0.012217
6367,316,0x6A,3.248257,4.734200,7.887940,-0.015882,-0.004581,0.018326
6367,316,0x6B,-0.037089,-0.013161,9.981660,0.001222,-0.001680,-0.010996
6369,317,0x6A,3.275774,4.844270,7.931011,-0.016952,-0.002138,0.016188
6369,317,0x6B,-0.015553,-0.016750,9.970892,-0.000305,-0.001833,-0.010537
6372,318,0x6A,3.233900,4.829913,7.987242,-0.020617,-0.000153,0.010843
6372,318,0x6B,-0.016750,-0.009571,9.981660,0.002138,-0.002138,-0.011454
6374,319,0x6A,3.157330,4.764110,7.990831,-0.025962,-0.001833,0.008399
6374,319,0x6B,-0.009571,-0.003589,9.949356,0.001833,0.003665,-0.009927
6377,320,0x6A,3.134598,4.743771,7.994421,-0.019242,-0.010537,0.007330
6377,320,0x6B,-0.064606,-0.011964,9.966106,0.002749,-0.000611,-0.009621
6379,321,0x6A,3.129812,4.761717,8.009974,-0.020006,-0.010537,0.017715
6379,321,0x6B,-0.004786,-0.044267,9.982857,0.002443,0.000153,-0.011759
6496,322,0x6A,3.311667,4.715057,8.029117,-0.000305,0.010537,-0.000916
6496,322,0x6B,0.010768,-0.005982,9.926625,0.002291,-0.003971,-0.011454
6498,323,0x6A,3.287739,4.691129,8.033902,0.005956,0.010996,-0.000305
6498,323,0x6B,-0.015553,-0.041874,9.960124,0.002902,-0.000611,-0.011301
6501,324,0x6A,3.298506,4.756931,7.999206,0.009316,0.013744,-0.007636
6501,324,0x6B,-0.028714,-0.004786,9.972088,0.002138,-0.002138,-0.011759
6503,325,0x6A,3.314059,4.766503,7.982457,0.011606,0.017104,-0.011301
6503,325,0x6B,-0.013161,-0.034696,9.961321,0.001527,-0.006109,-0.011606
6506,326,0x6A,3.336791,4.834698,7.952547,0.011301,0.022144,-0.020617
6506,326,0x6B,-0.017946,-0.031107,9.961321,0.001222,0.000000,-0.009468
6508,327,0x6A,3.347559,4.968696,7.957332,0.017104,0.033292,-0.049175
6508,327,0x6B,0.023928,-0.027517,9.975677,0.000611,0.001069,-0.010537
6511,328,0x6A,3.341577,5.058427,7.944171,0.023824,0.045357,-0.082161
6511,328,0x6B,-0.009571,0.002393,9.958928,0.000458,-0.000153,-0.012523
6513,329,0x6A,3.361916,5.377869,7.946565,0.025198,0.072998,-0.120646
6513,329,0x6B,0.021535,-0.028714,9.970892,0.001833,-0.002902,-0.011454
6516,330,0x6A,3.162115,5.462814,7.895118,0.046578,0.112399,-0.197615
6516,330,0x6B,-0.011964,-0.020339,9.979266,0.001069,0.000305,-0.009774
6518,331,0x6A,2.813959,5.599205,7.691729,0.097738,0.171959,-0.314748
6518,331,0x6B,-0.001196,0.003589,9.960124,0.003207,0.003512,-0.010843
6521,332,0x6A,2.319842,5.322834,7.281359,0.198989,0.184176,-0.415541
6521,332,0x6B,-0.017946,-0.022732,9.955338,0.001527,0.000916,-0.011759
6523,333,0x6A,2.793620,5.444868,7.454839,0.287107,0.136834,-0.396299
6523,333,0x6B,0.003589,-0.041874,9.962517,0.000458,-0.003818,-0.010690
6526,334,0x6A,3.181258,5.137390,7.456036,0.157145,0.129962,-0.290619
6526,334,0x6B,-0.008375,-0.033500,9.964911,0.000000,-0.001985,-0.011454
6528,335,0x6A,3.219543,4.735396,7.267003,-0.174097,0.105374,-0.139583
6528,335,0x6B,-0.017946,0.000000,9.926625,0.003512,-0.003665,-0.011301
6531,336,0x6A,3.102295,4.509274,7.049256,-0.172569,0.057421,-0.137597
6531,336,0x6B,-0.002393,-0.035892,9.952947,-0.000153,-0.000611,-0.012828
6533,337,0x6A,3.546163,4.697111,7.591230,-0.084910,0.035888,-0.127518
6533,337,0x6B,-0.029910,-0.027517,9.962517,0.001222,-0.002138,-0.010385
6536,338,0x6A,3.701697,5.017749,8.007581,-0.110567,0.085368,-0.099724
6536,338,0x6B,-0.043071,-0.007178,9.952947,0.002749,-0.000305,-0.010537
6538,339,0x6A,3.159722,5.022535,7.782655,-0.087201,0.093768,-0.159741
6538,339,0x6B,-0.010768,-0.053839,9.969696,0.002138,-0.001680,-0.011912
6541,340,0x6A,2.867798,4.705486,8.108080,0.000000,0.067806,-0.241139
6541,340,0x6B,-0.033500,-0.053839,9.976874,0.001680,0.000916,-0.012370
6543,341,0x6A,2.937190,4.430311,8.617751,-0.099724,0.077427,-0.191659
6543,341,0x6B,-0.026321,-0.007178,9.950553,0.002138,-0.003054,-0.011606
6546,342,0x6A,2.878566,3.678965,8.348558,-0.270002,0.056200,-0.046273
6546,342,0x6B,-0.014357,-0.044267,9.944571,0.001680,-0.002291,-0.010690
6548,343,0x6A,3.058027,3.725625,8.390432,-0.273515,-0.055283,0.134696
6548,343,0x6B,-0.031107,-0.031107,9.985249,0.003054,-0.001985,-0.010385
6551,344,0x6A,3.251846,4.094120,8.708678,-0.147524,-0.062461,0.177456
6551,344,0x6B,-0.022732,-0.041874,9.985249,0.003818,-0.002138,-0.012217
6553,345,0x6A,3.237489,4.182654,8.780463,-0.137139,-0.035277,0.193950
6553,345,0x6B,0.011964,-0.017946,9.966106,0.000764,-0.001374,-0.009468
6556,346,0x6A,3.328416,4.231707,8.696713,-0.082314,-0.046426,0.185550
6556,346,0x6B,-0.025125,-0.007178,9.958928,0.003818,-0.000611,-0.009774
6558,347,0x6A,3.601198,4.374080,8.737391,-0.015730,-0.058796,0.152258
6558,347,0x6B,-0.031107,-0.049053,9.940982,-0.000611,-0.000305,-0.010079
6561,348,0x6A,3.706482,4.453043,8.614162,0.015272,-0.064446,0.138361
6561,348,0x6B,-0.035892,-0.033500,9.936196,0.000305,-0.000764,-0.012065
6564,349,0x6A,3.639483,4.482953,8.404789,0.055436,-0.058032,0.120799
6564,349,0x6B,-0.038285,-0.028714,9.972088,0.001985,-0.003971,-0.014203
6566,350,0x6A,3.576073,4.451847,8.074580,0.092241,-0.045509,0.105832
6566,350,0x6B,-0.033500,0.001196,9.962517,0.001069,-0.000916,-0.011606
6682,351,0x6A,3.038885,4.393223,7.992028,0.163712,0.023824,-0.005651
6682,351,0x6B,-0.029910,-0.031107,9.961321,0.001985,-0.003054,-0.009927
6685,352,0x6A,2.894119,4.195815,7.782655,0.181274,0.001069,-0.013286
6685,352,0x6B,-0.002393,-0.032303,9.981660,0.001527,-0.001680,-0.009468
6687,353,0x6A,3.091527,4.394419,8.103294,0.195630,-0.017715,0.023976
6687,353,0x6B,-0.003589,-0.017946,9.994821,0.002749,0.000458,-0.009927
6690,354,0x6A,3.000600,4.469792,8.105686,0.174707,0.021075,0.032376
6690,354,0x6B,-0.032303,-0.028714,9.968499,0.001833,-0.001069,-0.010232
6692,355,0x6A,2.719443,4.613362,8.041081,0.161727,0.046120,0.022755
6692,355,0x6B,-0.064606,0.001196,9.938589,0.002443,-0.004123,-0.009316
6695,356,0x6A,2.813959,5.056035,8.057830,0.194255,-0.002596,0.043219
6695,356,0x6B,-0.009571,-0.032303,9.967302,0.000611,-0.001527,-0.011912
6697,357,0x6A,3.385844,5.370690,7.981260,0.217468,-0.020617,0.035430
6697,357,0x6B,-0.010768,-0.017946,9.973285,0.000611,-0.002138,-0.011759
6700,358,0x6A,3.787838,5.958128,8.130812,0.216246,0.017562,0.010079
6700,358,0x6B,0.037089,-0.023928,9.987641,0.001527,-0.000458,-0.009927
6702,359,0x6A,3.621537,5.803792,7.946565,0.201586,0.043219,-0.033139
6702,359,0x6B,0.023928,0.015553,9.985249,-0.001069,0.002443,-0.008705
6705,360,0x6A,3.304488,5.625526,7.718050,0.200058,0.044746,-0.078191
6705,360,0x6B,-0.025125,-0.022732,9.960124,0.001985,-0.002443,-0.009927
6707,361,0x6A,2.743371,4.987839,7.444071,0.175624,0.014661,-0.086590
6707,361,0x6B,0.011964,-0.039482,9.998409,0.001069,0.001069,-0.010996
6710,362,0x6A,2.676372,4.826323,7.299305,0.168293,-0.024282,-0.056505
6710,362,0x6B,0.019143,-0.002393,9.954143,0.001680,-0.000764,-0.009927
6712,363,0x6A,2.590230,5.123033,7.328020,0.141263,-0.004734,-0.054062
6712,363,0x6B,-0.003589,-0.022732,9.954143,0.003512,0.000458,-0.011606
6715,364,0x6A,2.624927,5.188836,7.324430,0.104153,0.038637,-0.061850
6715,364,0x6B,-0.013161,0.005982,9.954143,0.002138,0.000611,-0.010385
6717,365,0x6A,2.745764,5.447261,7.416553,0.063988,0.048869,-0.055283
6717,365,0x6B,-0.001196,0.009571,9.958928,0.002902,-0.000916,-0.009621
6720,366,0x6A,2.951547,5.755935,7.519445,0.047495,0.047953,-0.063683
6720,366,0x6B,-0.011964,-0.015553,9.973285,0.000916,-0.001374,-0.008552
6722,367,0x6A,3.044867,5.739185,7.576873,0.028863,0.039859,-0.064294
6722,367,0x6B,-0.015553,-0.037089,9.952947,0.000000,0.002902,-0.010232
6725,368,0x6A,3.005385,5.475975,7.592427,-0.012065,0.028253,-0.041386
6725,368,0x6B,-0.009571,-0.020339,9.942178,0.001222,0.000458,-0.011912
6727,369,0x6A,2.888137,5.108676,7.471589,-0.062919,0.016799,-0.015272
6727,369,0x6B,-0.023928,-0.066999,9.955338,0.001374,-0.001680,-0.010385
6730,370,0x6A,2.833102,4.852644,7.454839,-0.090103,0.004887,0.003360
6730,370,0x6B,-0.009571,-0.026321,9.964911,0.001680,0.002749,-0.010843
6732,371,0x6A,2.863013,4.846663,7.660622,-0.113010,0.002443,0.021533
6732,371,0x6B,-0.025125,-0.025125,9.974482,0.003818,0.000764,-0.010537
6735,372,0x6A,3.083152,4.996214,7.852048,-0.132710,-0.004123,0.045204
6735,372,0x6B,-0.015553,0.000000,9.970892,-0.000458,-0.002443,-0.012828
6737,373,0x6A,3.151347,5.017749,8.069795,-0.144622,-0.013897,0.054520
6737,373,0x6B,-0.044267,-0.040678,9.954143,0.002749,-0.001985,-0.009468
6740,374,0x6A,3.186044,4.966303,8.136793,-0.144775,-0.025504,0.062156
6740,374,0x6B,-0.025125,-0.013161,9.980463,0.000916,-0.002596,-0.011454
6742,375,0x6A,3.154937,4.785645,8.234900,-0.134390,-0.031154,0.075289
6742,375,0x6B,-0.004786,-0.035892,9.938589,0.003818,-0.003207,-0.009468
6745,376,0x6A,3.126223,4.680361,8.261221,-0.111177,-0.031001,0.080481
6745,376,0x6B,-0.032303,-0.019143,9.961321,0.000458,0.001069,-0.010385
6747,377,0x6A,3.158526,4.618148,8.222935,-0.083994,-0.033903,0.085674
6747,377,0x6B,-0.028714,-0.032303,9.972088,0.000305,-0.000458,-0.011759
6750,378,0x6A,3.164508,4.639683,8.197810,-0.061850,-0.034208,0.089492
6750,378,0x6B,-0.026321,-0.023928,9.981660,0.001222,-0.000611,-0.012065
6752,379,0x6A,3.187240,4.680361,8.096116,-0.044440,-0.040470,0.097280
6752,379,0x6B,-0.027517,-0.023928,9.972088,0.003360,-0.004734,-0.011454
6958,380,0x6A,3.330809,4.643272,7.987242,0.032834,0.016952,-0.027489
6958,380,0x6B,-0.008375,-0.033500,9.952947,0.002138,0.001069,-0.011759
6961,381,0x6A,3.340380,4.711468,7.968100,0.033139,0.017715,-0.029932
6961,381,0x6B,-0.014357,-0.023928,9.948160,0.002749,-0.001222,-0.011912
6963,382,0x6A,3.304488,4.750949,7.959724,0.033292,0.018937,-0.031918
6963,382,0x6B,-0.032303,-0.026321,9.961321,-0.000305,0.002138,-0.010079
6966,383,0x6A,3.291328,4.761717,7.934600,0.026573,0.022602,-0.033139
6966,383,0x6B,-0.020339,-0.029910,9.982857,0.002749,0.000000,-0.012828
6968,384,0x6A,3.255435,4.737789,7.932207,0.027031,0.022755,-0.033903
6968,384,0x6B,-0.026321,-0.029910,9.979266,0.003054,-0.005040,-0.011454
6971,385,0x6A,3.225525,4.750949,7.941778,0.025351,0.022297,-0.031612
6971,385,0x6B,-0.005982,-0.035892,9.964911,0.001222,-0.002749,-0.010079
6973,386,0x6A,3.253042,4.797609,7.914261,0.021838,0.020006,-0.032834
6973,386,0x6B,-0.010768,-0.043071,9.961321,0.002749,0.002596,-0.012828
6976,387,0x6A,3.245864,4.783252,7.925028,0.020006,0.019548,-0.029780
6976,387,0x6B,-0.016750,-0.031107,9.979266,0.001680,0.001833,-0.010537
6978,388,0x6A,3.218346,4.801199,7.921440,0.015424,0.016952,-0.026420
6978,388,0x6B,-0.010768,-0.031107,9.949356,0.001527,-0.001069,-0.009774
6981,389,0x6A,3.214757,4.794020,7.920243,0.011301,0.014661,-0.019700
6981,389,0x6B,-0.027517,-0.039482,9.976874,0.003360,-0.002291,-0.010690
6983,390,0x6A,3.218346,4.797609,7.926225,0.007483,0.014508,-0.015424
6983,390,0x6B,-0.034696,-0.040678,9.954143,0.003054,-0.002749,-0.010079
6986,391,0x6A,3.196811,4.797609,7.925028,0.004887,0.009927,-0.008705
6986,391,0x6B,0.005982,-0.009571,9.957731,0.001680,-0.002596,-0.010996
6988,392,0x6A,3.215954,4.788038,7.934600,0.003512,0.006567,-0.003207
6988,392,0x6B,-0.025125,-0.015553,9.950553,0.004123,-0.001222,-0.010690
6991,393,0x6A,3.232704,4.797609,7.917850,-0.001222,0.002596,0.007330
6991,393,0x6B,-0.025125,-0.028714,9.982857,0.002902,-0.000458,-0.012217
6993,394,0x6A,3.237489,4.786842,7.904690,-0.008705,0.001069,0.008094
6993,394,0x6B,-0.041874,-0.027517,9.963714,0.004429,-0.000305,-0.011606
6996,395,0x6A,3.196811,4.749753,7.921440,-0.009010,-0.001527,0.015272
6996,395,0x6B,0.007178,-0.025125,9.997213,0.000916,0.002291,-0.011606
6998,396,0x6A,3.236293,4.754539,7.931011,-0.011148,-0.001527,0.018173
6998,396,0x6B,-0.025125,-0.028714,9.964911,0.004276,-0.002443,-0.010843
7001,397,0x6A,3.259024,4.766503,7.959724,-0.015424,-0.002749,0.024740
7001,397,0x6B,-0.023928,-0.015553,9.927821,0.001069,-0.000153,-0.009468
7003,398,0x6A,3.262614,4.731807,7.974082,-0.015119,-0.002596,0.030543
7003,398,0x6B,0.017946,-0.013161,9.975677,0.004581,-0.003054,-0.010079
7006,399,0x6A,3.265007,4.746163,7.968100,-0.011912,-0.002291,0.031154
7006,399,0x6B,-0.005982,-0.011964,9.958928,0.001069,-0.002596,-0.010079
7008,400,0x6A,3.351148,4.669594,7.993224,-0.010079,-0.003512,0.032376
7008,400,0x6B,-0.026321,-0.002393,9.974482,0.002138,-0.000916,-0.008858
7011,401,0x6A,3.266203,4.680361,7.946565,-0.010385,0.001527,0.020311
7011,401,0x6B,-0.020339,-0.022732,9.962517,0.000458,-0.001680,-0.011759
7013,402,0x6A,3.314059,4.664808,8.066205,-0.003054,0.009621,0.017410
7013,402,0x6B,-0.017946,-0.005982,9.962517,0.002138,-0.001222,-0.011454
7016,403,0x6A,3.384648,4.711468,8.050652,0.011606,0.009774,0.025351
7016,403,0x6B,-0.004786,-0.017946,9.966106,0.001069,-0.002291,-0.009774
7018,404,0x6A,3.427718,4.698307,8.035098,0.013592,0.009163,0.014355
7018,404,0x6B,-0.032303,-0.033500,9.950553,-0.000611,-0.001527,-0.011606
7021,405,0x6A,3.481557,4.661219,7.983653,0.012370,0.005803,0.007330
7021,405,0x6B,-0.028714,0.013161,9.939785,0.001985,0.002749,-0.011606
7023,406,0x6A,3.408576,4.634897,7.971688,0.017868,0.008399,-0.000458
7023,406,0x6B,0.002393,-0.027517,9.980463,-0.000153,0.001527,-0.013897
7026,407,0x6A,3.378666,4.604987,7.993224,0.027489,0.016799,-0.010079
7026,407,0x6B,0.013161,-0.017946,9.946964,0.001527,-0.002749,-0.010843
7028,408,0x6A,3.406183,4.705486,8.007581,0.026573,0.023518,-0.011759
7028,408,0x6B,0.002393,-0.005982,9.946964,0.002138,-0.001222,-0.010232
7149,409,0x6A,3.260221,4.805984,7.899904,-0.024435,0.002749,0.016035
7149,409,0x6B,-0.075374,-0.019143,9.957731,0.001374,-0.001527,-0.010232
7151,410,0x6A,3.257828,4.826323,7.929814,-0.031154,0.001985,0.011301
7151,410,0x6B,-0.043071,0.009571,9.973285,0.003360,-0.003360,-0.009163
7154,411,0x6A,3.278167,4.725825,7.942975,-0.031001,-0.005040,0.013286
7154,411,0x6B,-0.031107,-0.016750,9.949356,0.002138,0.001527,-0.010690
7156,412,0x6A,3.215954,4.752146,7.971688,-0.037263,-0.003207,0.018784
7156,412,0x6B,-0.023928,0.000000,9.958928,0.000153,-0.001374,-0.009774
7159,413,0x6A,3.249453,4.716253,7.977671,-0.024740,-0.003512,0.014813
7159,413,0x6B,-0.035892,-0.015553,9.966106,0.001680,0.003054,-0.011148
7161,414,0x6A,3.306881,4.728218,8.036295,-0.027336,0.001374,0.020006
7161,414,0x6B,-0.010768,-0.019143,9.984053,0.000611,0.000764,-0.012981
7164,415,0x6A,3.337988,4.730610,8.072187,-0.017257,0.002749,0.014355
7164,415,0x6B,-0.035892,-0.037089,9.973285,0.003207,0.000000,-0.009468
7166,416,0x6A,3.330809,4.733004,8.009974,-0.015272,0.003971,0.008399
7166,416,0x6B,-0.039482,-0.011964,9.970892,0.001985,0.001833,-0.012065
7169,417,0x6A,3.227918,4.717450,8.005188,-0.009927,-0.001527,0.003360
7169,417,0x6B,-0.034696,-0.005982,9.964911,0.002138,0.000611,-0.011301
7171,418,0x6A,3.193222,4.703093,7.976475,-0.002902,-0.004581,0.007789
7171,418,0x6B,-0.023928,-0.031107,9.970892,0.003207,0.002596,-0.011454
7174,419,0x6A,3.209971,4.776074,7.931011,0.003512,-0.001985,0.006261
7174,419,0x6B,-0.052642,-0.015553,9.950553,0.002596,-0.001069,-0.011606
7176,420,0x6A,3.388237,4.813163,7.916654,0.004276,-0.003054,0.011759
7176,420,0x6B,-0.025125,-0.033500,9.957731,0.001374,-0.002291,-0.009316
7179,421,0x6A,3.326023,4.825127,7.927422,-0.003512,0.014966,0.008399
7179,421,0x6B,-0.026321,0.004786,9.915856,0.002291,0.000305,-0.010537
7181,422,0x6A,3.438486,4.761717,7.893922,0.003207,0.010996,0.008247
7181,422,0x6B,-0.031107,-0.016750,9.938589,0.002138,-0.001069,-0.011606
7184,423,0x6A,3.442075,4.683950,7.887940,-0.002902,0.018937,-0.002749
7184,423,0x6B,-0.007178,-0.013161,9.946964,0.001222,-0.000916,-0.010996
7186,424,0x6A,3.425326,4.633701,7.974082,-0.002138,0.019548,-0.017715
7186,424,0x6B,0.010768,0.007178,9.967302,0.002138,0.000305,-0.010996
7189,425,0x6A,3.473182,4.545166,8.039885,0.003971,0.027489,-0.022602
7189,425,0x6B,-0.034696,-0.014357,9.942178,0.003971,-0.002138,-0.011148
7191,426,0x6A,3.501896,4.631308,8.114061,0.025809,0.046578,-0.036805
7191,426,0x6B,-0.021535,-0.029910,9.966106,0.003971,-0.000458,-0.011301
7194,427,0x6A,3.336791,4.599005,8.173882,0.049633,0.051465,-0.058643
7194,427,0x6B,-0.015553,-0.023928,9.973285,0.003665,-0.002443,-0.011148
7196,428,0x6A,3.160919,4.608576,8.226524,0.063683,0.056047,-0.059407
7196,428,0x6B,-0.007178,-0.049053,9.957731,0.001680,-0.000458,-0.009468
7199,429,0x6A,3.178865,4.621737,8.134401,0.086132,0.036194,-0.059559
7199,429,0x6B,-0.011964,-0.031107,9.993624,0.001527,-0.004887,-0.012217
7201,430,0x6A,3.305685,4.706682,8.106883,0.096364,0.041081,-0.048106
7201,430,0x6B,-0.038285,-0.011964,9.960124,0.001985,-0.000611,-0.011454
7204,431,0x6A,3.288934,4.828716,7.993224,0.102778,0.048258,-0.058185
7204,431,0x6B,-0.014357,-0.011964,9.952947,0.001680,-0.000305,-0.010843
7206,432,0x6A,3.282953,4.773681,7.971688,0.115301,0.055283,-0.062156
7206,432,0x6B,-0.022732,-0.019143,9.974482,0.001374,0.003054,-0.011759
7209,433,0x6A,3.340380,4.850252,7.813762,0.107665,0.055436,-0.048564
7209,433,0x6B,-0.027517,-0.021535,9.968499,0.001680,-0.001833,-0.009621
7211,434,0x6A,3.388237,4.808377,7.832905,0.093310,0.048411,-0.071471
7211,434,0x6B,-0.019143,-0.027517,9.957731,0.002902,-0.001374,-0.011759
7214,435,0x6A,3.215954,4.747360,7.783852,0.079718,0.053145,-0.078038
7214,435,0x6B,-0.013161,-0.014357,9.942178,0.002138,0.000305,-0.011454
7216,436,0x6A,3.150151,4.778467,7.744370,0.069333,0.040470,-0.073915
7216,436,0x6B,-0.026321,-0.015553,9.949356,0.001527,-0.000611,-0.013286
7219,437,0x6A,3.120241,4.851448,7.761120,0.057421,0.037568,-0.068722
7219,437,0x6B,0.002393,-0.033500,9.961321,0.002138,-0.001833,-0.011759
