timestamp_ms,sample_number,imu,ax,ay,az,gx,gy,gz
12097,162,0x6B,-2.903690,-6.581459,6.011967,-1.304961,3.477808,3.542408
12099,163,0x6A,8.218149,-14.055441,-7.182057,-1.307404,-1.229672,4.830264
12099,163,0x6B,-2.834299,-6.677172,6.239285,-1.243416,3.475212,3.553861
12102,164,0x6A,8.396414,-13.336396,-7.056434,-1.261742,-1.264338,4.854241
12102,164,0x6B,-2.816352,-7.119844,6.582655,-1.187369,3.444364,3.562872
12104,165,0x6A,8.481360,-12.515659,-6.830312,-1.229824,-1.294882,4.887380
12104,165,0x6B,-2.644069,-7.444071,6.448657,-1.127963,3.421151,3.561650
12107,166,0x6A,8.568698,-11.123036,-6.629315,-1.209819,-1.336573,4.924490
12107,166,0x6B,-2.657229,-7.324430,6.664011,-1.067181,3.399770,3.554472
12109,167,0x6A,8.569895,-10.188639,-6.300302,-1.222494,-1.407281,4.943274
12109,167,0x6B,-2.486143,-7.575677,6.610172,-1.024116,3.364340,3.549585
12112,168,0x6A,8.614162,-9.330812,-5.761917,-1.255634,-1.460426,4.957935
12112,168,0x6B,-2.657229,-7.339984,6.602994,-0.946536,3.314708,3.543782
12114,169,0x6A,8.601001,-8.638090,-5.674579,-1.310611,-1.511586,4.965418
12114,169,0x6B,-2.815156,-7.039685,6.660422,-0.920727,3.281110,3.543477
12117,170,0x6A,8.459825,-8.066205,-5.670990,-1.367116,-1.560150,4.976566
12117,170,0x6B,-2.823531,-7.447660,6.618547,-0.904233,3.236670,3.546225
12232,171,0x6A,3.305685,-0.707079,-5.069195,-1.169960,-2.916423,4.222453
12232,171,0x6B,-8.069795,-3.481557,4.386044,-1.085966,1.466076,4.389983
12235,172,0x6A,3.357130,-0.626920,-5.136194,-1.135904,-2.934749,4.182594
12235,172,0x6B,-8.109276,-3.476772,4.588237,-1.089936,1.412626,4.413501
12237,173,0x6A,3.425326,-0.557528,-5.117051,-1.101695,-2.964529,4.145942
12237,173,0x6B,-8.007581,-3.540181,4.648058,-1.112691,1.352761,4.418083
12240,174,0x6A,3.285346,-0.291924,-5.062016,-1.068861,-2.993240,4.114483
12240,174,0x6B,-7.800602,-3.500700,4.237689,-1.131322,1.291827,4.415028
12242,175,0x6A,3.327220,-0.151944,-4.805984,-1.026406,-3.054173,4.069737
12242,175,0x6B,-7.503892,-3.476772,3.827320,-1.148885,1.247692,4.409836
12245,176,0x6A,3.317649,0.007178,-4.608576,-1.003957,-3.087618,4.038125
12245,176,0x6B,-7.320841,-3.473182,3.884748,-1.159575,1.214247,4.407087
12247,177,0x6A,3.318845,0.132802,-4.398008,-0.984257,-3.121827,4.010483
12247,177,0x6B,-7.349555,-3.269792,4.057031,-1.169196,1.172098,4.409989
12250,178,0x6A,3.349952,0.248854,-4.216154,-0.967763,-3.149468,3.980551
12250,178,0x6B,-7.453642,-2.907279,3.966104,-1.184468,1.090242,4.422970
12252,179,0x6A,3.292524,0.387637,-4.242475,-0.946536,-3.171612,3.952451
12252,179,0x6B,-7.629515,-2.501696,3.771089,-1.204779,1.036027,4.451222
12255,180,0x6A,3.312863,0.486939,-4.285545,-0.934166,-3.194672,3.927100
12255,180,0x6B,-7.783852,-2.286342,3.755535,-1.219898,0.978759,4.490776
12257,181,0x6A,3.241078,0.674776,-4.364508,-0.920574,-3.212998,3.908316
12257,181,0x6B,-7.950153,-2.195415,3.780660,-1.232268,0.921185,4.526511
12260,182,0x6A,3.166901,1.186840,-4.492525,-0.912327,-3.238960,3.900069
12260,182,0x6B,-8.020741,-2.371287,3.795017,-1.238529,0.862084,4.550794
12262,183,0x6A,3.153740,1.712065,-4.470989,-0.912785,-3.286455,3.880827
12262,183,0x6B,-7.728817,-2.636891,3.159722,-1.244027,0.813825,4.558734
12265,184,0x6A,3.145365,2.178665,-4.336991,-0.932638,-3.333492,3.864639
12265,184,0x6B,-7.372287,-2.830709,2.386841,-1.255023,0.786794,4.547128
12267,185,0x6A,3.169294,2.640480,-4.207779,-0.959517,-3.379306,3.849825
12267,185,0x6B,-7.043273,-3.180061,2.187040,-1.264186,0.782518,4.522693
12270,186,0x6A,3.103491,2.920440,-4.011567,-1.000597,-3.423594,3.832416
12270,186,0x6B,-6.776474,-3.329613,2.112862,-1.262353,0.763734,4.486194
12272,187,0x6A,2.988636,2.987439,-3.816552,-1.049314,-3.470631,3.816686
12272,187,0x6B,-6.862615,-3.366702,2.255235,-1.258841,0.748157,4.437783
12275,188,0x6A,2.824727,3.035296,-3.658626,-1.114065,-3.509421,3.795153
12275,188,0x6B,-7.195218,-3.196811,2.641676,-1.260368,0.702648,4.417472
12277,189,0x6A,2.586641,2.976671,-3.601198,-1.174847,-3.539201,3.774384
12277,189,0x6B,-7.409376,-3.219543,2.567499,-1.245096,0.638201,4.398535
12280,190,0x6A,2.306681,2.794817,-3.372684,-1.233795,-3.570049,3.752545
12280,190,0x6B,-7.781459,-2.837888,2.129612,-1.226007,0.590554,4.405102
12282,191,0x6A,2.267200,2.524428,-3.305685,-1.273043,-3.615711,3.714671
12282,191,0x6B,-8.282756,-2.721836,2.452643,-1.208597,0.549473,4.418999
12285,192,0x6A,2.492125,2.396412,-3.419343,-1.328632,-3.649309,3.693138
12285,192,0x6B,-8.752945,-2.618945,2.950350,-1.191798,0.494037,4.414876
12287,193,0x6A,2.638087,2.368894,-3.408576,-1.350318,-3.679547,3.671453
12287,193,0x6B,-8.982656,-2.493321,2.897708,-1.183399,0.426995,4.413501
12290,194,0x6A,2.600998,2.475375,-3.261417,-1.370782,-3.721086,3.651294
12290,194,0x6B,-9.115458,-2.317449,2.531606,-1.185995,0.369879,4.403117
12292,195,0x6A,2.556731,2.599802,-3.035296,-1.380861,-3.757890,3.626401
12292,195,0x6B,-9.227921,-2.173879,2.327020,-1.211651,0.314443,4.391204
12295,196,0x6A,2.401197,2.900101,-2.784049,-1.397354,-3.776521,3.607617
12295,196,0x6B,-9.396614,-1.948954,2.426322,-1.226465,0.249538,4.379751
12297,197,0x6A,2.145165,3.195615,-2.593820,-1.415375,-3.775605,3.593109
12297,197,0x6B,-9.744770,-1.459622,2.610569,-1.244180,0.186619,4.373490
12300,198,0x6A,1.832902,3.497110,-2.439483,-1.439962,-3.769344,3.579059
12300,198,0x6B,-9.876375,-0.966700,2.596212,-1.260215,0.074220,4.377613
12302,199,0x6A,1.180858,4.066602,-2.495714,-1.474934,-3.768122,3.555694
12302,199,0x6B,-5.245068,-2.682354,6.031109,-2.139097,-3.082273,3.705661
12470,200,0x6A,6.959525,1.634298,2.136791,-0.835969,-4.988936,1.328632
12470,200,0x6B,-5.290531,-2.501696,6.002396,-2.036930,-3.172834,3.710854
12472,201,0x6A,7.117451,1.710868,1.987239,-0.709367,-4.985271,1.294271
12472,201,0x6B,-5.430511,-2.203789,6.083752,-1.944231,-3.262631,3.719406
12475,202,0x6A,7.263413,1.823331,1.823331,-0.633620,-4.982675,1.272432
12475,202,0x6B,-5.469993,-1.831706,6.186643,-1.866193,-3.363119,3.736815
12477,203,0x6A,7.387840,1.990828,1.640280,-0.565661,-4.971985,1.241431
12477,203,0x6B,-5.497510,-1.185644,6.215356,-1.800525,-3.464369,3.757279
12480,204,0x6A,7.369894,2.157130,1.440479,-0.499993,-4.968167,1.213331
12480,204,0x6B,-5.412564,-0.798006,6.126823,-1.728443,-3.620293,3.794848
12482,205,0x6A,7.424929,2.260021,1.170090,-0.439059,-4.962517,1.181108
12482,205,0x6B,-5.350351,-0.504886,6.106483,-1.686599,-3.726583,3.821268
12485,206,0x6A,7.495517,2.402394,0.854238,-0.388358,-4.951063,1.153161
12485,206,0x6B,-5.223532,-0.222532,6.092126,-1.652543,-3.822947,3.841732
12487,207,0x6A,7.570890,2.568695,0.514457,-0.349720,-4.946786,1.122618
12487,207,0x6B,-5.107480,0.100499,5.988039,-1.625054,-3.917784,3.859905
12490,208,0x6A,7.667800,2.782853,-0.107677,-0.321315,-4.943274,1.090547
12490,208,0x6B,-4.899304,0.293121,6.119644,-1.604896,-4.003763,3.877162
12492,209,0x6A,7.741978,2.953940,-0.623330,-0.309556,-4.939151,1.043511
12492,209,0x6B,-4.322634,1.864009,6.337390,-1.575269,-4.092033,3.902513
12495,210,0x6A,7.864012,3.217150,-1.294517,-0.332769,-4.947550,1.010829
12495,210,0x6B,-3.708875,0.520439,6.460621,-1.562288,-4.178929,3.953825
12497,211,0x6A,7.871190,3.498307,-1.854438,-0.369726,-4.966182,0.978148
12497,211,0x6B,-2.597409,0.547956,4.794020,-1.474781,-4.222301,3.964821
12500,212,0x6A,7.861619,3.781856,-1.905883,-0.425926,-4.994434,0.943787
12500,212,0x6B,-1.596013,1.048056,2.171487,-1.379792,-4.177555,3.968944
12502,213,0x6A,7.856833,3.955336,-1.432104,-0.500604,-5.003597,0.901026
12502,213,0x6B,-0.769292,1.994418,2.300699,-1.322981,-4.066683,3.980551
12505,214,0x6A,7.995617,4.006782,-0.756132,-0.593150,-5.003597,0.860098
12505,214,0x6B,-0.776471,2.224129,3.463611,-1.312749,-3.916715,3.980551
12507,215,0x6A,8.282756,4.109673,-0.105284,-0.700662,-5.003597,0.813825
12507,215,0x6B,-0.884148,2.209772,4.232903,-1.375974,-3.876245,3.956727
12510,216,0x6A,8.596216,4.180261,0.902094,-0.833831,-5.003597,0.778242
12510,216,0x6B,-1.077967,2.136791,4.313063,-1.482570,-3.848909,3.907094
12512,217,0x6A,8.903693,4.164708,1.529014,-0.970054,-5.003597,0.712880
12512,217,0x6B,-1.326820,2.242075,4.590631,-1.620625,-3.834248,3.839135
12515,218,0x6A,8.995816,4.079762,1.883151,-1.189965,-5.003597,0.670272
12515,218,0x6B,-1.913062,1.811367,5.832505,-1.797013,-3.849978,3.768122
12517,219,0x6A,9.128618,3.870391,2.088934,-1.316262,-5.003597,0.627970
12517,219,0x6B,-2.565106,1.101895,6.918847,-1.967597,-3.928474,3.656334
12520,220,0x6A,9.184850,3.681358,2.287539,-1.428814,-5.003597,0.582613
12520,220,0x6B,-3.054438,0.573081,7.009774,-2.143221,-4.031252,3.509573
12522,221,0x6A,9.284152,3.407379,2.664408,-1.519222,-5.003597,0.548099
12522,221,0x6B,-3.226721,0.153141,6.271588,-2.308918,-4.128227,3.345556
12525,222,0x6A,9.505488,3.080759,3.146562,-1.597565,-5.003597,0.525650
12525,222,0x6B,-3.361916,-0.173480,5.804988,-2.456289,-4.197408,3.180317
12527,223,0x6A,9.589237,2.730211,3.798606,-1.651321,-5.003597,0.515876
12527,223,0x6B,-3.357130,-0.549153,5.899504,-2.573575,-4.247041,3.025310
12530,224,0x6A,9.716057,2.343770,4.884947,-1.671938,-5.003597,0.511905
12530,224,0x6B,-3.243471,-0.821935,5.787042,-2.678797,-4.327369,2.818990
12532,225,0x6A,9.842876,1.648655,5.508278,-1.663386,-5.003597,0.507171
12532,225,0x6B,-3.062813,-1.040878,5.460421,-2.712394,-4.363563,2.703384
12535,226,0x6A,9.865608,1.253839,6.070591,-1.627192,-5.003597,0.469908
12535,226,0x6B,-2.975475,-1.219143,5.565706,-2.715449,-4.381125,2.609311
12537,227,0x6A,9.950553,0.898505,6.483353,-1.597260,-5.003597,0.437838
12537,227,0x6B,-2.940779,-1.357927,6.005985,-2.690250,-4.406018,2.535854
12653,228,0x6A,16.784452,2.573481,3.400201,0.383623,-5.003597,-1.024268
12653,228,0x6B,5.215157,-0.928415,7.033703,-1.523956,-4.993212,0.352011
12655,229,0x6A,16.934006,2.891726,2.910869,0.325591,-5.003597,-1.074054
12655,229,0x6B,5.182854,-0.963111,7.434501,-1.523040,-4.995961,0.337656
12658,230,0x6A,17.108681,3.059224,2.773281,0.252593,-5.003597,-1.123687
12658,230,0x6B,5.263013,-0.990629,7.715657,-1.522582,-5.001154,0.332158
12660,231,0x6A,17.297714,3.054438,3.138187,0.162796,-5.003597,-1.168127
12660,231,0x6B,5.572884,-1.069592,7.685747,-1.522123,-5.003597,0.328951
12663,232,0x6A,17.644674,2.768496,3.800999,0.067501,-5.003597,-1.202488
12663,232,0x6B,5.990432,-1.136591,6.994221,-1.523651,-5.003597,0.326202
12665,233,0x6A,17.994026,2.343770,4.700700,-0.036499,-5.003597,-1.233184
12665,233,0x6B,6.563512,-1.333999,6.046663,-1.515862,-5.003597,0.319941
12668,234,0x6A,18.402004,1.743171,5.983253,-0.131336,-5.003597,-1.256397
12668,234,0x6B,7.073184,-1.325624,5.184050,-1.515862,-5.003597,0.311083
12670,235,0x6A,19.025333,0.843470,6.480960,-0.214566,-5.003597,-1.280679
12670,235,0x6B,7.432107,-1.259821,5.391029,-1.514488,-5.003597,0.286038
12673,236,0x6A,19.472792,0.354138,6.867402,-0.291841,-5.003597,-1.307710
12673,236,0x6B,7.694121,-1.180858,5.564509,-1.518306,-5.003597,0.232434
12675,237,0x6A,19.819750,-0.074178,7.330412,-0.310320,-5.003597,-1.320385
12675,237,0x6B,7.982457,-1.204786,5.016553,-1.518764,-5.003597,0.191048
12678,238,0x6A,20.102104,-0.393619,7.896315,-0.292146,-5.003597,-1.329396
12678,238,0x6B,8.407183,-1.166501,3.814159,-1.534799,-5.003597,0.125075
12680,239,0x6A,20.407190,-0.587438,8.499306,-0.242055,-5.003597,-1.328479
12680,239,0x6B,8.685946,-1.131805,3.042474,-1.562746,-5.003597,0.044440
12683,240,0x6A,20.697916,-0.661615,8.884551,-0.169821,-5.003597,-1.313666
12683,240,0x6B,8.798409,-1.020539,3.040081,-1.588861,-5.003597,-0.051618
12685,241,0x6A,20.900110,-0.635294,9.055637,-0.085827,-5.003597,-1.290911
12685,241,0x6B,8.784052,-0.853041,3.580859,-1.618335,-4.983438,-0.148593
12688,242,0x6A,21.074785,-0.446261,8.999406,0.002902,-5.003597,-1.271821
12688,242,0x6B,8.829515,-0.715454,4.011567,-1.653154,-4.984202,-0.244499
12690,243,0x6A,21.318853,-0.175872,8.658429,0.093004,-5.003597,-1.247998
12690,243,0x6B,8.889336,-0.668794,4.238885,-1.680490,-4.970916,-0.349262
12693,244,0x6A,21.385851,0.144766,8.410771,0.226936,-5.003597,-1.212567
12693,244,0x6B,8.987441,-0.500100,4.649254,-1.711950,-4.963280,-0.449291
12695,245,0x6A,21.471994,0.329013,8.141579,0.313068,-5.003597,-1.191645
12695,245,0x6B,9.078369,-0.461815,5.111069,-1.743715,-4.953659,-0.549931
12698,246,0x6A,21.541388,0.398405,7.913064,0.410043,-5.003597,-1.171792
12698,246,0x6B,9.187243,-0.591027,5.472386,-1.774258,-4.938845,-0.688903
12700,247,0x6A,21.571295,0.317049,7.733603,0.496328,-5.003597,-1.156062
12700,247,0x6B,9.285349,-0.547956,5.684150,-1.788308,-4.913800,-0.769385
12703,248,0x6A,21.494726,0.163908,7.703692,0.565203,-5.003597,-1.133613
12703,248,0x6B,9.401401,-0.625723,5.888737,-1.781436,-4.859891,-0.835511
12705,249,0x6A,21.454048,-0.074178,7.852048,0.618654,-5.003597,-1.108109
12705,249,0x6B,9.482756,-0.681954,6.139983,-1.760819,-4.800790,-0.886060
12708,250,0x6A,21.337996,-0.256032,8.139186,0.664774,-5.003597,-1.091769
12708,250,0x6B,9.617950,-0.793221,6.356534,-1.722945,-4.730235,-0.920879
12710,251,0x6A,21.175285,-0.379262,8.543573,0.696997,-5.003597,-1.069778
12710,251,0x6B,9.713663,-0.935594,6.393622,-1.672549,-4.653724,-0.945161
12713,252,0x6A,20.999413,-0.321835,8.773284,0.726319,-5.003597,-1.055422
12713,252,0x6B,9.768699,-1.237089,6.368497,-1.616502,-4.571562,-0.964862
12715,253,0x6A,20.813969,-0.131605,8.807981,0.774730,-5.003597,-1.060920
12715,253,0x6B,9.779467,-1.307678,6.348159,-1.546405,-4.487110,-0.980897
12718,254,0x6A,20.585453,0.195015,8.724232,0.807869,-5.003597,-1.078635
12718,254,0x6B,9.771091,-1.598405,6.291927,-1.476461,-4.411974,-0.997696
12720,255,0x6A,20.370100,0.702293,8.492128,0.833984,-5.003597,-1.100168
12720,255,0x6B,9.572487,-2.137987,6.257231,-1.399034,-4.344321,-1.019992
